Timestamp,Prediction,Confidence
2025-08-19 21:44:47,Hello,97.89
2025-08-19 21:44:47,Okay,71.44
2025-08-19 21:44:47,Hello,66.7
2025-08-19 21:44:48,Hello,70.95
2025-08-19 21:44:48,Okay,43.48
2025-08-19 21:44:48,Hello,78.05
2025-08-19 21:44:48,Hello,55.91
2025-08-19 21:44:48,Hello,66.33
2025-08-19 21:44:48,Hello,64.95
2025-08-19 21:44:48,Hello,50.94
2025-08-19 21:44:49,Hello,60.51
2025-08-19 21:44:49,Hello,61.18
2025-08-19 21:44:49,Hello,80.01
2025-08-19 21:44:49,Hello,85.17
2025-08-19 21:44:49,Hello,97.86
2025-08-19 21:44:49,Hello,98.74
2025-08-19 21:44:50,Hello,98.23
2025-08-19 21:44:50,Hello,98.23
2025-08-19 21:44:50,Hello,99.27
2025-08-19 21:44:50,Hello,99.31
2025-08-19 21:44:50,Okay,60.38
2025-08-19 21:44:50,Thank you,45.64
2025-08-19 21:44:51,I Love You,84.54
2025-08-19 21:44:51,I Love You,89.89
2025-08-19 21:44:51,I Love You,82.56
2025-08-19 21:44:51,Okay,82.29
2025-08-19 21:44:51,I Love You,73.86
2025-08-19 21:44:51,Okay,64.73
2025-08-19 21:44:52,Okay,69.59
2025-08-19 21:44:52,I Love You,99.3
2025-08-19 21:44:52,I Love You,57.5
2025-08-19 21:44:52,Okay,81.49
2025-08-19 21:44:52,Okay,60.83
2025-08-19 21:44:52,I Love You,79.84
2025-08-19 21:44:52,Okay,73.75
2025-08-19 21:44:53,I Love You,49.99
2025-08-19 21:44:53,I Love You,70.95
2025-08-19 21:44:53,I Love You,70.82
2025-08-19 21:44:53,I Love You,88.73
2025-08-19 21:44:53,I Love You,93.81
2025-08-19 21:44:53,I Love You,93.77
2025-08-19 21:44:53,Okay,71.68
2025-08-19 21:44:54,Okay,74.98
2025-08-19 21:44:54,Okay,58.99
2025-08-19 21:44:54,Okay,65.88
2025-08-19 21:44:54,Okay,66.93
2025-08-19 21:44:54,Okay,74.12
2025-08-19 21:44:54,Okay,71.75
2025-08-19 21:44:55,I Love You,81.51
2025-08-19 21:44:55,I Love You,79.2
2025-08-19 21:44:55,Okay,56.62
2025-08-19 21:44:55,Sorry,75.01
2025-08-19 21:44:55,Okay,98.02
2025-08-19 21:44:55,Okay,99.92
2025-08-19 21:44:55,Okay,99.98
2025-08-19 21:44:56,Okay,99.99
2025-08-19 21:44:56,Okay,99.98
2025-08-19 21:44:56,Okay,99.94
2025-08-19 21:44:56,Okay,99.95
2025-08-19 21:44:56,Okay,99.95
2025-08-19 21:44:56,Okay,99.94
2025-08-19 21:44:57,Okay,99.99
2025-08-19 21:44:57,Thank you,97.83
2025-08-19 21:44:57,Thank you,98.77
2025-08-19 21:44:57,Thank you,99.19
2025-08-19 21:44:57,Thank you,98.92
2025-08-19 21:44:57,Thank you,99.22
2025-08-19 21:44:58,Thank you,97.37
2025-08-19 21:44:58,Thank you,82.15
2025-08-19 21:44:58,Thank you,86.37
2025-08-19 21:44:58,Thank you,88.71
2025-08-19 21:44:58,Thank you,87.2
2025-08-19 21:44:58,Sorry,99.3
2025-08-19 21:45:04,Thank you,57.27
2025-08-19 21:45:04,Thank you,60.49
2025-08-19 21:45:04,Thank you,69.8
2025-08-19 21:45:04,Thank you,55.75
2025-08-19 21:45:04,Thank you,54.96
2025-08-19 21:45:04,Thank you,42.99
2025-08-19 21:45:05,Thank you,68.95
2025-08-19 21:45:06,Thank you,98.62
2025-08-19 21:45:06,Thank you,98.95
2025-08-19 21:45:07,Thank you,97.66
2025-08-19 21:45:07,Thank you,96.98
2025-08-19 21:45:07,Thank you,99.65
2025-08-19 21:45:07,Thank you,99.0
2025-08-19 21:45:07,Thank you,98.87
2025-08-19 21:45:08,Thank you,98.75
